,Age,Gender,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake,Frequency,BMI,Intensity,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score
199,34,Male,71.9,1.64,170,134,67,1.26,929.0,Cardio,21.3,2.1,4,26.73,Mid,12.29,103,0.89,78.82,5.0
200,55,Male,75.6,1.71,173,130,57,1.03,663.0,Strength,28.1,2.0,4,25.85,High,10.73,116,1.18,75.14,3.67
201,41,Female,63.4,1.59,162,153,55,1.84,1267.0,HIIT,15.2,2.7,5,25.08,High,11.48,107,0.89,94.44,3.67
202,22,Female,71.6,1.77,197,158,56,1.49,1177.0,Yoga,30.3,1.8,3,22.85,Low,13.17,141,1.14,80.2,2.33
203,51,Female,57.4,1.77,177,123,72,1.08,598.0,Yoga,31.6,2.1,4,18.32,Low,9.23,105,0.79,69.49,2.33
204,23,Male,83.8,1.99,179,130,71,1.79,1280.0,Cardio,11.0,3.5,4,21.16,Mid,11.92,108,0.55,72.63,5.0
205,39,Female,55.9,1.71,184,148,59,1.95,1443.0,Yoga,19.5,2.7,5,19.12,Low,12.33,125,0.76,80.43,2.33
206,28,Male,87.0,1.76,197,121,60,1.2,799.0,Yoga,28.4,3.5,3,28.09,Low,11.1,137,0.85,61.42,3.67
207,33,Female,65.3,1.71,172,135,74,1.18,796.0,HIIT,29.7,2.5,4,22.33,High,11.24,98,0.86,78.49,3.67
208,50,Male,45.4,1.67,163,158,62,1.37,1071.0,Yoga,24.1,2.8,4,16.28,Low,13.03,101,1.17,96.93,2.33
209,26,Male,87.1,1.87,173,132,58,1.71,1241.0,Yoga,11.2,3.5,4,24.91,Low,12.1,115,0.72,76.3,2.33
210,23,Female,78.6,1.73,192,156,56,1.47,1147.0,HIIT,32.3,1.5,4,26.26,High,13.0,136,1.13,81.25,3.67
211,33,Female,78.0,1.71,187,136,58,1.08,734.0,Cardio,26.3,2.1,3,26.67,Mid,11.33,129,1.2,72.73,3.67
212,46,Female,58.0,1.53,196,140,62,1.83,1153.0,Cardio,18.4,2.7,4,24.78,Mid,10.5,134,0.71,71.43,3.67
213,20,Female,71.3,1.69,167,163,52,1.28,1043.0,Strength,33.4,2.3,3,24.96,High,13.58,115,1.45,97.6,3.67
214,37,Male,49.1,1.74,193,138,52,1.11,842.0,Yoga,22.3,2.6,3,16.22,Low,12.64,141,1.29,71.5,1.0
215,53,Female,78.3,1.65,164,126,50,1.24,703.0,HIIT,33.7,1.6,3,28.76,High,9.45,114,1.02,76.83,2.33
216,36,Female,57.3,1.64,164,157,70,1.13,887.0,Strength,25.3,1.8,4,21.3,High,13.08,94,1.28,95.73,5.0
217,43,Female,48.4,1.61,190,127,69,1.28,732.0,Cardio,34.1,2.4,2,18.67,Mid,9.53,121,0.76,66.84,5.0
218,20,Male,76.4,1.62,168,132,51,1.35,980.0,Cardio,21.2,2.6,4,29.11,Mid,12.1,117,1.0,78.57,3.67
219,36,Male,110.2,1.77,191,156,74,1.19,1021.0,HIIT,26.5,3.4,2,35.18,High,14.3,117,1.15,81.68,5.0
220,37,Female,72.9,1.76,192,121,52,1.21,732.0,Strength,27.5,1.9,3,23.53,High,10.08,140,0.95,63.02,2.33
221,49,Male,82.1,1.86,162,160,64,1.87,1481.0,Strength,14.2,3.5,4,23.73,High,13.2,98,0.86,98.77,3.67
222,24,Female,58.9,1.76,189,130,73,0.63,410.0,HIIT,30.1,1.7,3,19.01,High,10.85,116,1.51,68.78,3.67
223,58,Male,82.2,1.87,171,143,55,1.57,1111.0,HIIT,10.7,3.5,4,23.51,High,11.79,116,0.93,83.63,3.67
224,50,Male,96.7,1.72,188,125,62,1.46,903.0,Strength,25.7,2.7,3,32.69,High,10.31,126,0.72,66.49,3.67
225,57,Male,81.4,1.86,162,145,70,1.8,1292.0,Cardio,12.0,3.5,5,23.53,Mid,11.96,92,0.69,89.51,3.67
226,56,Male,107.8,1.73,185,126,50,1.09,680.0,Yoga,26.6,2.8,3,36.02,Low,10.4,135,1.16,68.11,2.33
227,35,Female,65.8,1.62,189,158,69,1.0,790.0,Cardio,33.8,1.5,4,25.07,Mid,13.17,120,1.48,83.6,3.67
228,57,Female,68.5,1.56,168,138,68,1.45,900.0,HIIT,29.1,1.6,4,28.15,High,10.34,100,0.8,82.14,5.0
229,18,Female,63.9,1.59,185,125,50,1.87,1169.0,Strength,16.4,2.7,4,25.28,High,10.42,135,0.67,67.57,2.33
230,28,Male,76.3,1.62,161,162,70,1.16,1034.0,Strength,20.1,2.3,3,29.07,High,14.86,91,1.32,100.62,5.0
231,45,Female,44.5,1.65,162,148,71,1.44,959.0,Yoga,30.7,1.6,3,16.35,Low,11.1,91,0.89,91.36,2.33
232,42,Female,50.7,1.75,163,162,51,1.29,940.0,Strength,29.0,1.9,3,16.56,High,12.14,112,1.43,99.39,2.33
233,40,Female,55.1,1.61,184,158,64,1.55,1224.0,Yoga,16.9,2.7,4,21.26,Low,13.16,120,1.01,85.87,3.67
234,48,Male,73.7,1.61,172,121,63,1.36,815.0,Cardio,21.8,3.6,4,28.43,Mid,9.99,109,0.71,70.35,5.0
235,47,Male,55.6,1.77,198,138,68,1.2,820.0,Cardio,24.3,2.9,4,17.75,Mid,11.39,130,0.97,69.7,2.33
236,59,Male,86.9,1.76,194,123,60,1.13,688.0,Strength,29.8,3.1,3,28.05,High,10.15,134,0.93,63.4,5.0
237,52,Female,60.3,1.68,182,125,64,1.6,900.0,Strength,16.5,2.7,4,21.36,High,9.38,118,0.64,68.68,3.67
238,24,Female,40.4,1.64,168,168,55,0.99,832.0,HIIT,31.0,1.9,2,15.02,High,14.01,113,1.9,100.0,2.33
239,33,Female,78.5,1.66,161,156,69,1.29,1006.0,HIIT,32.8,1.9,4,28.49,High,13.0,92,1.12,96.89,5.0
240,43,Male,102.6,1.72,190,147,58,0.82,597.0,Strength,27.5,2.0,2,34.68,High,12.13,132,1.81,77.37,3.67
241,19,Male,110.8,1.91,161,149,54,1.31,1074.0,Strength,23.3,2.9,2,30.37,High,13.66,107,1.21,92.55,2.33
242,18,Female,60.9,1.79,191,126,69,1.11,699.0,Cardio,31.1,2.1,2,19.01,Mid,10.5,122,0.86,65.97,5.0
243,29,Male,55.7,1.61,177,128,51,1.41,993.0,Strength,28.7,2.3,3,21.49,High,11.74,126,0.91,72.32,2.33
244,22,Male,110.5,1.92,172,144,55,1.16,919.0,HIIT,20.2,3.3,3,29.98,High,13.2,117,1.28,83.72,2.33
245,54,Male,55.2,1.71,164,152,67,0.77,579.0,Cardio,24.4,2.8,2,18.88,Mid,12.53,97,1.84,92.68,3.67
246,49,Male,46.5,1.72,169,120,72,1.4,832.0,Yoga,22.2,2.6,4,15.72,Low,9.9,97,0.57,71.01,2.33
247,26,Female,70.9,1.66,184,125,68,0.81,506.0,HIIT,28.9,1.7,3,25.73,High,10.41,116,1.17,67.93,3.67
248,58,Male,74.6,1.75,193,137,58,1.09,739.0,HIIT,24.2,2.9,2,24.36,High,11.3,135,1.21,70.98,3.67
249,52,Male,45.1,1.72,196,129,70,0.93,594.0,Cardio,27.5,3.3,2,15.24,Mid,10.65,126,1.06,65.82,2.33
250,36,Male,99.9,1.99,189,147,73,1.33,1075.0,Yoga,20.9,2.5,3,25.23,Low,13.47,116,0.93,77.78,3.67
251,33,Male,117.0,1.61,166,130,55,1.04,744.0,HIIT,25.1,2.4,3,45.14,High,11.92,111,1.2,78.31,2.33
252,20,Female,75.9,1.73,165,152,63,1.39,1056.0,Strength,30.6,2.1,4,25.36,High,12.66,102,1.07,92.12,5.0
253,37,Female,71.2,1.64,162,120,73,1.11,666.0,HIIT,29.9,1.7,3,26.47,High,10.0,89,0.71,74.07,3.67
254,41,Male,78.8,1.72,172,132,62,1.01,660.0,Cardio,27.3,3.1,4,26.64,Mid,10.89,110,1.16,76.74,5.0
255,50,Male,50.6,1.69,162,156,60,1.31,1012.0,Cardio,23.8,3.0,2,17.72,Mid,12.88,102,1.22,96.3,2.33
256,41,Male,82.5,1.79,185,139,61,1.69,1163.0,Cardio,14.7,3.5,4,25.75,Mid,11.47,124,0.77,75.14,3.67
257,28,Male,108.5,1.79,183,120,68,1.33,878.0,HIIT,24.8,2.1,4,33.86,High,11.0,115,0.65,65.57,3.67
258,25,Male,49.9,1.98,165,122,68,1.15,772.0,Yoga,25.7,2.1,3,12.73,Low,11.19,97,0.78,73.94,3.67
259,53,Male,125.1,1.91,171,137,70,0.52,353.0,Strength,28.3,3.1,2,34.29,High,11.31,101,2.15,80.12,5.0
260,55,Female,79.7,1.66,195,160,68,1.06,763.0,Cardio,27.8,1.9,2,28.92,Mid,12.0,127,1.45,82.05,3.67
261,57,Male,126.8,1.63,161,133,73,0.96,632.0,Yoga,20.8,2.1,2,47.72,Low,10.97,88,1.04,82.61,3.67
262,37,Female,54.6,1.57,170,150,62,1.31,982.0,Strength,32.1,2.4,3,22.15,High,12.49,108,1.12,88.24,5.0
263,52,Female,47.8,1.54,198,146,63,1.34,880.0,Cardio,29.8,1.9,3,20.16,Mid,10.95,135,1.03,73.74,3.67
264,42,Male,97.9,1.91,193,136,73,1.01,680.0,Strength,29.0,2.8,3,26.84,High,11.22,120,1.04,70.47,5.0
265,52,Female,63.1,1.54,185,165,67,1.36,1010.0,Strength,34.8,1.8,3,26.61,High,12.38,118,1.2,89.19,3.67
266,42,Female,72.4,1.69,177,148,61,1.07,713.0,Yoga,29.0,2.3,3,25.35,Low,11.11,116,1.36,83.62,3.67
267,46,Female,58.9,1.7,180,155,53,1.52,1060.0,Strength,17.1,2.7,4,20.38,High,11.62,127,1.12,86.11,3.67
268,35,Female,50.4,1.6,195,156,59,1.03,803.0,Cardio,29.1,1.9,4,19.69,Mid,12.99,136,1.57,80.0,2.33
269,35,Female,64.2,1.59,199,145,66,1.63,1182.0,Yoga,16.6,2.7,5,25.39,Low,12.09,133,0.81,72.86,3.67
270,19,Female,58.8,1.77,181,136,53,1.4,952.0,HIIT,32.8,2.7,2,18.77,High,11.33,128,0.99,75.14,2.33
271,52,Male,105.2,1.62,189,141,61,1.36,949.0,HIIT,27.6,3.2,3,40.09,High,11.63,128,0.98,74.6,5.0
272,33,Female,45.9,1.5,189,144,62,0.92,662.0,Yoga,29.8,1.7,3,20.4,Low,11.99,127,1.49,76.19,3.67
273,58,Female,65.2,1.63,167,121,53,1.12,610.0,HIIT,25.4,2.0,3,24.54,High,9.08,114,1.01,72.46,3.67
274,53,Female,56.3,1.79,193,141,59,1.52,964.0,Strength,16.5,2.7,5,17.57,High,10.57,134,0.9,73.06,2.33
275,50,Male,90.0,1.7,168,124,74,0.81,497.0,Cardio,22.9,2.7,2,31.14,Mid,10.23,94,1.03,73.81,5.0
276,21,Female,60.0,1.7,179,123,52,1.97,1212.0,Strength,19.1,2.7,5,20.76,High,10.25,127,0.6,68.72,2.33
277,50,Male,51.5,1.71,199,155,64,1.48,1136.0,Yoga,20.9,2.9,2,17.61,Low,12.79,135,1.02,77.89,2.33
278,31,Female,63.1,1.64,184,125,51,1.54,962.0,Cardio,19.0,2.7,4,23.46,Mid,10.41,133,0.8,67.93,3.67
279,38,Male,91.5,1.77,178,140,74,0.8,616.0,Yoga,26.7,3.4,2,29.21,Low,12.83,104,1.38,78.65,3.67
280,37,Male,48.7,1.67,164,132,74,1.39,1009.0,Yoga,27.3,3.0,2,17.46,Low,12.1,90,0.7,80.49,2.33
281,25,Female,57.8,1.56,170,156,66,1.35,1053.0,Yoga,29.3,1.6,3,23.75,Low,13.0,104,1.11,91.76,3.67
282,24,Female,42.0,1.75,174,144,55,0.83,598.0,Strength,31.8,2.3,3,13.71,High,12.01,119,1.79,82.76,1.0
283,20,Male,128.4,1.92,167,145,57,0.63,502.0,Cardio,26.1,2.0,2,34.83,Mid,13.28,110,2.33,86.83,3.67
284,34,Female,74.2,1.57,178,158,52,1.47,1161.0,Cardio,32.7,2.4,3,30.1,Mid,13.16,126,1.2,88.76,2.33
285,50,Male,89.6,1.68,182,139,74,1.79,1232.0,Cardio,12.2,3.5,5,31.75,Mid,11.47,108,0.61,76.37,3.67
286,29,Male,125.9,2.0,186,152,67,1.36,1137.0,Strength,24.7,3.1,4,31.48,High,13.93,119,1.04,81.72,5.0
287,39,Male,105.5,1.99,199,133,71,0.81,593.0,HIIT,26.4,2.5,2,26.64,High,12.2,128,1.28,66.83,3.67
288,39,Male,93.4,1.7,191,155,50,1.1,938.0,Strength,21.1,2.5,4,32.32,High,14.21,141,1.59,81.15,3.67
289,47,Male,82.1,1.84,185,136,65,1.37,922.0,Strength,24.4,3.4,4,24.25,High,11.22,120,0.86,73.51,5.0
290,55,Female,42.9,1.69,186,140,56,0.9,567.0,Yoga,34.7,2.4,2,15.02,Low,10.5,130,1.56,75.27,1.0
291,55,Male,128.4,1.68,178,165,52,1.13,923.0,Cardio,20.4,2.6,4,45.49,Mid,13.61,126,1.67,92.7,2.33
292,25,Male,112.4,1.96,188,135,72,1.42,1054.0,Cardio,23.2,2.5,2,29.26,Mid,12.37,116,0.74,71.81,5.0
293,44,Female,77.7,1.79,198,165,53,1.41,1047.0,HIIT,28.1,2.2,3,24.25,High,12.38,145,1.32,83.33,3.67
294,44,Male,89.3,1.99,192,135,58,1.4,936.0,HIIT,26.3,2.0,4,22.55,High,11.14,134,0.92,70.31,3.67
295,51,Female,70.3,1.55,178,139,54,1.4,876.0,Yoga,26.1,1.6,3,29.26,Low,10.43,124,1.01,78.09,2.33
296,38,Female,59.1,1.72,196,148,68,1.07,792.0,Cardio,31.3,1.7,3,19.98,Mid,12.34,128,1.25,75.51,3.67
297,47,Female,49.9,1.69,178,147,64,1.48,979.0,HIIT,26.0,1.7,3,17.47,High,11.02,114,0.93,82.58,3.67
298,50,Male,101.7,1.67,192,127,57,0.53,333.0,HIIT,20.9,2.9,2,36.47,High,10.47,135,2.2,66.15,2.33
299,45,Male,93.0,1.91,175,143,55,1.03,729.0,Cardio,27.3,3.7,3,25.49,Mid,11.8,120,1.42,81.71,2.33
300,50,Male,87.4,1.6,182,122,67,0.77,465.0,Strength,23.2,3.1,2,34.14,High,10.06,115,1.19,67.03,3.67
301,22,Female,55.1,1.61,166,144,68,1.62,1166.0,HIIT,19.9,2.7,4,21.26,High,12.0,98,0.78,86.75,3.67
302,36,Male,123.7,1.69,185,138,73,1.3,987.0,Cardio,20.4,2.1,4,43.31,Mid,12.65,112,0.83,74.59,3.67
303,21,Female,61.3,1.57,191,152,64,1.94,1474.0,HIIT,17.2,2.7,4,24.87,High,12.66,127,0.76,79.58,5.0
304,52,Male,72.3,1.94,171,121,56,1.46,874.0,Yoga,21.1,2.9,3,19.21,Low,9.98,115,0.74,70.76,2.33
305,34,Female,69.2,1.53,167,134,59,1.36,911.0,HIIT,28.5,2.1,2,29.56,High,11.16,108,0.92,80.24,2.33
306,45,Male,81.4,1.61,164,141,55,1.14,796.0,Cardio,30.0,2.2,4,31.4,Mid,11.64,109,1.26,85.98,2.33
307,47,Male,84.8,1.86,187,129,63,1.85,1181.0,HIIT,14.4,3.5,5,24.51,High,10.64,124,0.59,68.98,5.0
308,46,Male,55.1,1.72,164,137,66,1.43,970.0,Yoga,20.5,3.6,3,18.62,Low,11.31,98,0.83,83.54,3.67
309,23,Female,59.0,1.78,185,141,58,1.67,1177.0,Yoga,17.8,2.7,5,18.62,Low,11.75,127,0.83,76.22,2.33
310,52,Female,64.9,1.51,164,165,68,1.83,1359.0,HIIT,18.2,2.7,4,28.46,High,12.38,96,0.88,100.61,3.67
311,58,Male,109.7,1.75,181,168,54,1.01,840.0,HIIT,22.1,2.7,2,35.82,High,13.86,127,1.88,92.82,2.33
312,54,Male,78.4,1.9,174,146,72,0.81,585.0,Yoga,21.5,3.7,2,21.72,Low,12.04,102,1.52,83.91,3.67
313,41,Female,76.7,1.79,172,132,56,1.4,832.0,Yoga,34.0,2.0,4,23.94,Low,9.9,116,0.9,76.74,2.33
314,46,Female,63.1,1.61,187,152,68,1.0,684.0,Strength,34.7,2.2,4,24.34,High,11.4,119,1.4,81.28,5.0
315,48,Female,62.9,1.58,192,124,69,1.98,1105.0,Strength,20.0,2.7,4,25.2,High,9.3,123,0.46,64.58,3.67
316,52,Male,85.6,1.74,182,145,56,1.84,1321.0,Yoga,13.9,3.5,4,28.27,Low,11.97,126,0.81,79.67,2.33
317,50,Female,66.3,1.57,192,132,73,1.25,742.0,HIIT,31.6,1.6,2,26.9,High,9.89,119,0.79,68.75,5.0
318,38,Male,61.3,1.97,177,146,51,1.37,1100.0,Cardio,23.5,2.8,3,15.8,Mid,13.38,126,1.16,82.49,1.0
319,49,Female,44.1,1.65,189,133,74,1.16,694.0,HIIT,26.7,1.8,4,16.2,High,9.97,115,0.85,70.37,3.67
320,40,Male,63.8,1.62,185,143,72,1.3,1022.0,HIIT,20.8,3.4,2,24.31,High,13.1,113,0.91,77.3,5.0
321,50,Female,55.4,1.55,175,122,65,1.85,1016.0,Strength,18.5,2.7,4,23.06,High,9.15,110,0.51,69.71,3.67
322,20,Female,74.7,1.58,172,166,62,1.04,863.0,Strength,32.8,2.4,3,29.92,High,13.83,110,1.67,96.51,5.0
323,35,Female,78.0,1.67,198,168,57,1.13,949.0,Strength,33.3,2.5,4,27.97,High,14.0,141,1.64,84.85,3.67
324,42,Female,57.5,1.67,192,149,55,1.14,764.0,Yoga,34.1,2.4,2,20.62,Low,11.17,137,1.37,77.6,2.33
325,59,Female,60.7,1.73,185,154,55,1.03,714.0,Yoga,33.8,2.5,3,20.28,Low,11.55,130,1.6,83.24,2.33
326,48,Male,69.0,1.74,160,167,58,1.48,1223.0,HIIT,30.0,2.3,3,22.79,High,13.77,102,1.23,104.38,2.33
327,20,Female,75.8,1.78,197,133,53,1.42,944.0,HIIT,27.4,2.0,4,23.92,High,11.08,144,0.94,67.51,2.33
328,57,Female,75.7,1.63,161,131,60,0.69,407.0,Cardio,32.6,2.3,3,28.49,Mid,9.83,101,1.71,81.37,3.67
329,41,Female,71.2,1.64,165,147,54,1.42,939.0,HIIT,30.9,2.3,3,26.47,High,11.02,111,1.09,89.09,3.67
330,49,Male,85.0,1.68,197,163,74,1.82,1468.0,HIIT,11.3,3.5,4,30.12,High,13.44,123,0.82,82.74,3.67
331,39,Female,63.6,1.56,183,148,66,1.22,903.0,Strength,34.8,2.4,2,26.13,High,12.34,117,1.12,80.87,5.0
332,40,Male,73.2,1.94,177,162,69,0.81,722.0,Strength,29.0,2.4,2,19.45,High,14.86,108,1.91,91.53,5.0
333,19,Female,48.3,1.52,186,136,56,0.96,653.0,Strength,26.3,1.6,2,20.91,High,11.34,130,1.39,73.12,2.33
334,44,Female,42.8,1.78,167,159,64,1.49,1066.0,Strength,25.3,2.6,3,13.51,High,11.92,103,1.06,95.21,3.67
335,59,Male,88.1,1.76,187,168,74,1.35,1123.0,Strength,26.9,3.0,3,28.44,High,13.86,113,1.16,89.84,3.67
336,19,Female,72.4,1.75,169,140,64,1.2,840.0,Cardio,31.0,1.7,4,23.64,Mid,11.67,105,1.06,82.84,5.0
337,43,Male,73.2,1.88,176,142,63,1.17,822.0,Cardio,29.4,3.3,3,20.71,Mid,11.71,113,1.13,80.68,3.67
338,34,Male,110.5,1.86,188,139,62,1.42,1086.0,Cardio,22.3,3.6,2,31.94,Mid,12.75,126,0.9,73.94,5.0
339,57,Female,46.1,1.76,165,130,60,1.44,842.0,Strength,25.8,1.7,3,14.88,High,9.75,105,0.81,78.79,3.67
340,50,Male,90.8,1.71,173,153,62,1.07,810.0,Yoga,22.6,3.4,4,31.05,Low,12.62,111,1.42,88.44,3.67
341,26,Female,59.3,1.51,181,129,71,1.7,1096.0,Strength,15.1,2.7,5,26.01,High,10.75,110,0.57,71.27,3.67
342,56,Female,45.1,1.73,165,129,73,0.83,482.0,Strength,25.4,2.6,3,15.07,High,9.68,92,1.12,78.18,3.67
343,46,Male,45.0,1.77,185,162,58,1.48,1187.0,Cardio,29.1,3.6,3,14.36,Mid,13.37,127,1.17,87.57,1.0
344,59,Male,89.4,1.62,198,125,59,1.43,885.0,Strength,23.5,3.6,3,34.06,High,10.31,139,0.77,63.13,3.67
345,43,Male,127.7,1.69,171,155,53,1.14,875.0,Cardio,24.1,2.9,3,44.71,Mid,12.79,118,1.49,90.64,2.33
346,52,Male,70.9,1.72,194,143,66,1.31,927.0,Strength,20.2,2.6,3,23.97,High,11.79,128,0.98,73.71,5.0
347,42,Female,49.2,1.5,173,131,63,1.15,678.0,HIIT,27.7,1.5,3,21.87,High,9.83,110,0.99,75.72,3.67
348,41,Female,62.3,1.79,181,162,73,1.99,1451.0,Yoga,19.0,2.7,5,19.44,Low,12.15,108,0.75,89.5,3.67
349,30,Male,64.1,1.87,182,142,67,0.64,500.0,Yoga,26.2,2.1,2,18.33,Low,13.02,115,1.95,78.02,2.33
350,24,Female,69.7,1.75,166,146,60,1.41,1029.0,Cardio,32.5,2.0,3,22.76,Mid,12.16,106,1.02,87.95,5.0
351,53,Female,56.9,1.59,199,164,65,1.49,1100.0,HIIT,29.5,2.0,3,22.51,High,12.3,134,1.11,82.41,3.67
352,37,Female,53.0,1.71,184,156,50,1.13,881.0,Yoga,28.1,1.7,4,18.13,Low,12.99,134,1.56,84.78,1.0
353,18,Female,72.7,1.55,172,125,56,0.84,525.0,Cardio,29.8,2.0,3,30.26,Mid,10.42,116,1.37,72.67,3.67
354,25,Male,76.5,1.96,180,120,59,0.67,442.0,Strength,23.2,2.3,3,19.91,High,11.0,121,1.52,66.67,2.33
355,33,Male,113.6,1.99,169,125,58,1.38,949.0,Strength,28.4,3.4,2,28.69,High,11.46,111,0.81,73.96,2.33
356,31,Female,62.5,1.62,168,169,74,1.56,1318.0,HIIT,16.5,2.7,4,23.81,High,14.08,94,1.01,100.6,5.0
357,29,Male,95.2,1.86,174,141,52,0.64,496.0,Yoga,26.6,2.5,2,27.52,Low,12.92,122,2.32,81.03,2.33
358,40,Male,51.7,1.82,161,160,71,0.9,792.0,Strength,21.4,3.0,3,15.61,High,14.67,90,1.65,99.38,3.67
359,32,Male,105.3,1.67,184,143,72,0.57,448.0,Cardio,26.9,2.9,3,37.76,Mid,13.1,112,2.08,77.72,3.67
360,45,Female,71.2,1.68,172,144,63,1.37,888.0,Strength,34.1,1.6,3,25.23,High,10.8,109,0.99,83.72,5.0
361,51,Female,78.1,1.51,193,134,74,0.92,555.0,Strength,31.1,2.6,3,34.25,High,10.05,119,1.09,69.43,5.0
362,19,Female,50.6,1.68,193,145,64,1.21,877.0,Yoga,30.6,2.1,3,17.93,Low,12.08,129,1.12,75.13,2.33
363,49,Male,70.2,1.89,194,127,51,0.7,440.0,Yoga,29.6,2.6,3,19.65,Low,10.48,143,1.81,65.46,2.33
364,40,Female,62.6,1.53,197,143,73,1.93,1380.0,Cardio,18.1,2.7,5,26.74,Mid,11.92,124,0.6,72.59,3.67
365,39,Female,60.6,1.65,162,167,63,0.92,768.0,HIIT,27.6,1.7,3,22.26,High,13.91,99,1.88,103.09,3.67
366,42,Male,76.4,1.97,165,157,65,1.14,886.0,HIIT,22.9,2.6,3,19.69,High,12.95,100,1.35,95.15,5.0
367,39,Female,63.3,1.71,178,125,56,1.88,1175.0,Strength,18.5,2.7,4,21.65,High,10.42,122,0.61,70.22,2.33
368,39,Female,68.6,1.64,162,154,53,1.33,1024.0,Cardio,32.4,1.5,3,25.51,Mid,12.83,109,1.27,95.06,2.33
369,59,Male,123.3,1.88,177,161,67,1.3,1036.0,HIIT,23.0,2.6,4,34.89,High,13.28,110,1.21,90.96,3.67
370,23,Male,107.0,1.94,198,120,73,1.35,891.0,HIIT,23.5,2.9,2,28.43,High,11.0,125,0.58,60.61,3.67
371,32,Male,68.3,1.92,168,165,54,1.42,1289.0,Strength,29.9,3.5,2,18.53,High,15.13,114,1.3,98.21,3.67
372,54,Female,47.8,1.6,171,155,55,1.19,830.0,Cardio,26.0,2.3,4,18.67,Mid,11.62,116,1.4,90.64,2.33
373,50,Female,58.4,1.79,164,131,56,1.6,943.0,HIIT,17.0,2.7,4,18.23,High,9.82,108,0.78,79.88,2.33
374,25,Female,74.3,1.71,162,157,64,1.43,1123.0,Yoga,25.6,1.6,3,25.41,Low,13.09,98,1.08,96.91,3.67
375,22,Male,106.8,1.82,170,130,50,1.0,715.0,Yoga,28.2,2.3,4,32.24,Low,11.92,120,1.33,76.47,2.33
376,56,Male,125.5,1.8,189,131,73,1.26,817.0,Strength,20.9,2.7,4,38.73,High,10.81,116,0.77,69.31,5.0
377,21,Female,55.2,1.55,163,161,53,1.37,1103.0,Strength,31.7,1.7,4,22.98,High,13.42,110,1.31,98.77,3.67
378,23,Female,71.4,1.72,164,169,74,1.25,1056.0,Strength,25.6,1.5,2,24.13,High,14.08,90,1.27,103.05,5.0
379,49,Male,77.7,1.61,160,158,50,1.03,806.0,Strength,26.7,3.4,3,29.98,High,13.04,110,1.75,98.75,2.33
380,47,Male,88.4,1.6,186,126,60,1.86,1160.0,HIIT,14.2,3.5,5,34.53,High,10.39,126,0.59,67.74,3.67
381,52,Male,104.8,1.99,187,130,67,0.93,598.0,Cardio,24.0,2.0,2,26.46,Mid,10.72,120,1.13,69.52,3.67
382,57,Male,82.2,1.69,188,155,63,1.15,882.0,Strength,25.2,3.4,4,28.78,High,12.78,125,1.33,82.45,3.67
383,33,Female,68.2,1.75,177,150,71,0.85,638.0,Strength,29.0,1.7,2,22.27,High,12.51,106,1.55,84.75,5.0
384,30,Male,91.4,1.99,171,152,60,1.37,1145.0,HIIT,23.0,3.7,3,23.08,High,13.93,111,1.12,88.89,5.0
385,59,Female,42.1,1.65,172,132,59,1.22,725.0,Strength,33.0,2.2,2,15.46,High,9.9,113,1.0,76.74,2.33
386,47,Female,68.7,1.76,161,137,66,1.37,845.0,Strength,27.7,2.4,3,22.18,High,10.28,95,0.86,85.09,5.0
387,36,Female,47.2,1.74,196,160,53,1.5,1200.0,Cardio,32.2,1.6,4,15.59,Mid,13.33,143,1.19,81.63,1.0
388,34,Male,92.0,1.76,175,143,73,0.73,574.0,Yoga,22.1,3.5,3,29.7,Low,13.11,102,1.6,81.71,3.67
389,36,Male,56.2,1.95,183,128,64,1.09,767.0,Strength,22.5,3.4,4,14.78,High,11.73,119,0.98,69.95,2.33
390,45,Male,58.4,1.72,194,150,65,1.31,973.0,HIIT,23.4,3.1,4,19.74,High,12.38,129,1.08,77.32,5.0
391,43,Male,82.9,1.95,181,160,70,1.9,1505.0,Cardio,12.9,3.5,5,21.8,Mid,13.2,111,0.79,88.4,3.67
392,54,Female,66.9,1.74,195,129,62,1.24,720.0,HIIT,29.5,2.1,2,22.1,High,9.68,133,0.9,66.15,5.0
393,43,Male,66.3,1.85,170,121,58,1.18,707.0,Cardio,27.5,3.2,2,19.37,Mid,9.99,112,0.89,71.18,3.67
394,40,Male,93.6,1.93,188,157,60,1.38,1192.0,Cardio,22.1,2.0,3,25.13,Mid,14.4,128,1.17,83.51,3.67
395,26,Female,64.1,1.5,194,134,60,1.93,1293.0,Strength,15.1,2.7,5,28.49,High,11.17,134,0.64,69.07,3.67
396,29,Male,86.7,1.62,174,122,55,1.52,1020.0,Strength,13.9,3.5,4,33.04,High,11.18,119,0.73,70.11,2.33
397,18,Female,62.0,1.59,190,162,50,1.23,996.0,Strength,33.2,2.2,4,24.52,High,13.5,140,1.52,85.26,3.67
398,18,Female,58.1,1.61,175,150,71,1.9,1425.0,Yoga,15.3,2.7,4,22.41,Low,12.5,104,0.69,85.71,3.67
399,51,Female,64.9,1.6,169,125,55,1.49,838.0,Yoga,31.1,2.5,4,25.35,Low,9.37,114,0.78,73.96,2.33
